03-05-2017,00:02,19.992,50.081,96
03-05-2017,00:58,19.727,49.989,94
03-05-2017,00:15,19.678,49.989,76
03-05-2017,00:34,19.915,50.097,6
03-05-2017,00:12,19.928,50.062,93
03-05-2017,00:12,20.028,50.073,99
03-05-2017,00:60,19.997,50.067,98
03-05-2017,00:44,19.962,50.067,93
03-05-2017,00:36,19.957,50.055,80
03-05-2017,00:45,19.929,50.006,76
03-05-2017,00:29,20.057,50.083,93
03-05-2017,00:57,19.941,50.062,77
03-05-2017,00:58,19.910,50.089,80
03-05-2017,00:21,19.924,50.108,86
03-05-2017,00:07,19.954,50.099,81
03-05-2017,00:31,19.896,50.108,78
03-05-2017,00:31,20.019,50.063,90
03-05-2017,00:01,19.895,50.055,84
03-05-2017,00:19,19.994,50.097,51
03-05-2017,00:12,19.926,50.044,77
03-05-2017,00:22,19.827,50.042,58
03-05-2017,00:41,20.046,50.107,97
03-05-2017,00:37,19.949,50.080,81
03-05-2017,00:55,20.008,50.085,76
03-05-2017,00:21,19.870,50.041,96
03-05-2017,00:15,19.938,50.025,78
03-05-2017,00:48,19.844,50.021,100
03-05-2017,00:46,19.991,50.038,89
03-05-2017,00:15,19.906,50.013,88
03-05-2017,00:57,19.994,50.124,7
03-05-2017,00:14,19.921,50.118,23
03-05-2017,00:24,19.982,50.115,86
03-05-2017,00:02,20.015,50.111,78
03-05-2017,00:46,19.972,50.120,88
03-05-2017,00:11,19.906,50.068,95
03-05-2017,00:54,19.927,50.119,85
03-05-2017,00:52,19.967,50.115,74
03-05-2017,00:43,20.010,50.060,85
03-05-2017,00:60,19.918,50.103,7
03-05-2017,00:52,20.017,50.019,50
03-05-2017,00:11,19.926,50.058,66
03-05-2017,00:32,19.949,50.011,57
03-05-2017,00:51,20.053,50.069,68
03-05-2017,00:57,19.961,50.058,86
03-05-2017,00:15,19.946,50.057,57
03-05-2017,00:26,20.018,50.099,52
03-05-2017,00:21,19.895,50.081,58
03-05-2017,00:37,19.830,49.971,62
03-05-2017,00:45,19.945,50.048,11
03-05-2017,00:25,19.952,50.044,83
03-05-2017,00:01,20.123,50.101,50
03-05-2017,00:51,19.902,49.998,84
03-05-2017,00:53,19.881,49.981,92
03-05-2017,00:58,19.957,49.997,98
03-05-2017,00:20,19.962,50.049,90
03-05-2017,00:00,19.932,50.024,93
03-05-2017,00:01,19.914,50.117,84
03-05-2017,00:22,19.914,50.117,98
03-05-2017,00:29,19.914,50.116,6
03-05-2017,00:60,19.966,50.120,12